DIGIKEY,MCP73831T-2ACI/OTCT-ND,1,1,remote+pwr.sch,RemoteParts:MCP73831/2:,remote+pwr.sch-U2
DIGIKEY,609-3327-ND,2,2,remote+pwr.sch,RemoteParts:FRSKY-GIMBAL:-2X-SERVO,remote+pwr.sch-J8_J7
DIGIKEY,160-1172-1-ND,3,3,remote+pwr.sch,RemoteParts:LED-2X:-GREEN/RED,remote+pwr.sch-D6_D4_D1
DIGIKEY,609-4613-1-ND ,1,1,remote+pwr.sch,RemoteParts:USB:-MICROA-AMPHENOL-10118192-0001LF,remote+pwr.sch-J1
DIGIKEY,952-1922-ND,1,1,remote+pwr.sch,quadparts_prebuilt:AVR_SPI_PRG_6:-SMD,remote+pwr.sch-J4
DIGIKEY,1276-1026-1-ND,1,1,remote+pwr.sch,quadparts_prebuilt:CAPACITOR-NP_:SMD-2012-0805_CERAMIC-1UF,remote+pwr.sch-C1
DIGIKEY,401-1999-1-ND,1,1,remote+pwr.sch,RemoteParts:POWER-SWITCH-MFS201N-9-Z:JS102011SAQN,remote+pwr.sch-S1
DIGIKEY,1722-1241-ND,1,1,remote+pwr.sch,RemoteParts:ROTARY-ENCODER-W/BUTTON:-BOURNS-PEC12R-4217F,remote+pwr.sch-E1
DIGIKEY,YAG3776CT-ND ,2,2,remote+pwr.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-2.2K,remote+pwr.sch-R7_R2
DIGIKEY,445-5984-1-ND,2,2,remote+pwr.sch,quadparts_prebuilt:CAPACITOR-NP_:SMD-2012-0805_CERAMIC-10UF,remote+pwr.sch-C6_C5
DIGIKEY,311-1.20KARCT-ND,1,1,remote+pwr.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-1.2K,remote+pwr.sch-R8
DIGIKEY,PEC12R-4217F-S0024-ND,1,1,remote+pwr.sch,RemoteParts:ROTARY-ENCODER-W/BUTTON:-BOURNS-PEC12R-4217F,remote+pwr.sch-E1
DIGIKEY,EG5350CT-ND,7,7,remote+pwr.sch,quadparts_prebuilt:PUSHBUTTON_:-4.5X4.5,remote+pwr.sch-B4_B5_B6_B7_B8_B9_B10
DIGIKEY,311-510ARCT-ND,6,6,remote+pwr.sch,quadparts_prebuilt:RESISTOR_:SMD-2012-0805-510,remote+pwr.sch-R1_R16_R17_R15_R18_R3
DIGIKEY,CRS08QMCT-ND,2,2,remote+pwr.sch,quadparts_prebuilt:DIODE-SCHOTTKY_:SMD-SOD123-360MV,remote+pwr.sch-D2_D3
